student_id,window_start_s,window_end_s,code_events,terminal_runs,terminal_errors,test_results,query_count,event_density,longest_idle_s,thinking_time_s,cum_code_rate,cum_query_rate,query_count_so_far,time_since_session_start_s,net_code_growth,delete_ratio,time_since_last_query_s,error_self_fix,prior_no_effort_rate,current_state,prev_state,segments_in_window,pct_thinking,pct_implementing,pct_debugging,pct_seekingHelp,pct_testing,label_query_imminence_5s,label_query_imminence_10s,label_query_imminence_15s,label_query_imminence_30s,label_query_imminence_45s,label_query_imminence_60s,label_time_to_next_query_s,label_next_query_no_effort,label_error_self_fix,label_next_state,label_next_thinking_subtype,label_next_3_states,label_next_5_states
12341,840.0,870.0,9,1,0,1,0,0.6,4.25,8.27,0.377,0.0046,4,870.0,-8,1.0,69.26,0,0.0,debugging,thinking,3,0.3333,0.0,0.6667,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12341,845.0,875.0,16,1,0,1,0,0.8333,11.45,19.72,0.3909,0.0046,4,875.0,1,0.4667,74.26,0,0.0,debugging,thinking,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12341,850.0,880.0,30,0,0,0,0,1.2,11.45,15.48,0.4045,0.0045,4,880.0,9,0.3448,79.26,0,0.0,debugging,thinking,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12341,855.0,885.0,39,0,0,0,0,1.5,11.45,11.45,0.4124,0.0045,4,885.0,18,0.2632,84.26,0,0.0,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,860.0,890.0,37,1,0,0,0,1.4333,6.27,6.27,0.4101,0.0045,4,890.0,19,0.2432,89.26,0,0.0,thinking,debugging,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,865.0,895.0,37,1,1,0,0,1.4667,6.27,6.27,0.4078,0.0045,4,895.0,19,0.2432,94.26,0,0.0,thinking,debugging,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,870.0,900.0,37,1,1,0,0,1.4667,6.27,6.27,0.4056,0.0044,4,900.0,19,0.2432,99.26,0,0.0,thinking,debugging,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,875.0,905.0,25,1,1,0,0,1.0,11.05,17.32,0.4055,0.0044,4,905.0,19,0.12,104.26,1,0.0,debugging,thinking,3,0.3333,0.0,0.6667,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12341,880.0,910.0,16,2,2,0,0,0.8,11.05,17.32,0.4088,0.0044,4,910.0,16,0.0,109.26,1,0.0,thinking,debugging,4,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,885.0,915.0,8,3,2,0,0,0.6333,11.05,14.44,0.4077,0.0044,4,915.0,8,0.0,114.26,2,0.0,thinking,debugging,5,0.6,0.0,0.4,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,890.0,920.0,8,2,2,1,0,0.6333,11.05,14.44,0.4054,0.0043,4,920.0,8,0.0,119.26,2,0.0,thinking,debugging,5,0.6,0.0,0.4,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,895.0,925.0,8,2,1,1,0,0.6333,6.17,9.56,0.4032,0.0043,4,925.0,8,0.0,124.26,1,0.0,thinking,debugging,5,0.6,0.0,0.4,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,900.0,930.0,8,2,1,1,0,0.6667,6.17,9.56,0.4011,0.0043,4,930.0,8,0.0,129.26,1,0.0,thinking,debugging,5,0.6,0.0,0.4,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,905.0,935.0,16,2,1,1,0,0.9333,7.09,16.66,0.4096,0.0043,4,935.0,8,0.25,134.26,1,0.0,debugging,thinking,5,0.4,0.0,0.6,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12341,910.0,940.0,19,1,0,1,0,1.0,7.09,13.26,0.416,0.0043,4,940.0,3,0.4211,139.26,0,0.0,thinking,debugging,5,0.6,0.0,0.4,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,915.0,945.0,18,0,0,1,0,0.8333,7.09,13.26,0.4138,0.0042,4,945.0,2,0.4444,144.26,0,0.0,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,920.0,950.0,18,0,0,0,0,0.8333,8.11,15.2,0.4116,0.0042,4,950.0,2,0.4444,149.26,0,0.0,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,925.0,955.0,18,0,0,0,0,0.8667,8.11,15.2,0.4094,0.0042,4,955.0,2,0.4444,154.26,0,0.0,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,930.0,960.0,18,0,0,0,0,0.8333,8.11,8.11,0.4073,0.0042,4,960.0,2,0.4444,159.26,0,0.0,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,935.0,965.0,8,0,0,0,0,0.4667,8.11,8.11,0.4052,0.0041,4,965.0,0,0.5,164.26,0,0.0,thinking,debugging,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,940.0,970.0,0,0,0,0,0,0.1333,2.88,0.0,0.4031,0.0041,4,970.0,0,0.0,169.26,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,945.0,975.0,0,1,0,0,0,0.2,21.05,21.05,0.401,0.0041,4,975.0,0,0.0,174.26,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,950.0,980.0,0,1,0,1,0,0.1667,21.05,21.05,0.399,0.0041,4,980.0,0,0.0,179.26,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,955.0,985.0,0,1,0,1,0,0.1,0.97,0.0,0.397,0.0041,4,985.0,0,0.0,184.26,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,960.0,990.0,0,1,0,1,0,0.1,0.97,0.0,0.3949,0.004,4,990.0,0,0.0,189.26,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,965.0,995.0,2,1,0,1,0,0.1667,18.12,18.12,0.395,0.004,4,995.0,0,0.5,194.26,0,0.0,debugging,thinking,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12341,970.0,1000.0,4,2,0,1,0,0.3333,18.12,18.12,0.395,0.004,4,1000.0,0,0.5,199.26,0,0.0,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,975.0,1005.0,4,1,1,1,0,0.3,18.12,18.12,0.393,0.004,4,1005.0,0,0.5,204.26,0,0.0,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,980.0,1010.0,4,1,1,0,0,0.3667,8.51,8.51,0.3911,0.004,4,1010.0,0,0.5,209.26,0,0.0,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,985.0,1015.0,4,1,1,0,0,0.4,8.51,14.05,0.3892,0.0039,4,1015.0,0,0.5,214.26,0,0.0,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,990.0,1020.0,8,1,1,0,0,0.6,8.51,14.05,0.3912,0.0039,4,1020.0,0,0.5,219.26,1,0.0,thinking,debugging,5,0.6,0.0,0.4,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,995.0,1025.0,9,1,1,0,0,0.7333,8.51,14.05,0.3922,0.0039,4,1025.0,0,0.5,224.26,1,0.0,thinking,debugging,4,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,1000.0,1030.0,13,0,1,0,0,0.8667,8.51,14.05,0.3961,0.0039,4,1030.0,4,0.3,229.26,1,0.0,debugging,thinking,4,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12341,1005.0,1035.0,19,0,0,0,0,1.1333,5.54,5.54,0.4,0.0039,4,1035.0,6,0.3125,234.26,0,0.0,debugging,thinking,4,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12341,1010.0,1040.0,22,0,0,0,0,1.1667,2.84,0.0,0.401,0.0038,4,1040.0,7,0.3158,239.26,0,0.0,debugging,thinking,4,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12341,1015.0,1045.0,23,0,0,0,0,1.1667,2.84,0.0,0.4,0.0038,4,1045.0,8,0.3,244.26,0,0.0,thinking,debugging,5,0.6,0.0,0.4,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,1020.0,1050.0,24,0,0,0,0,1.1667,6.15,6.15,0.4029,0.0038,4,1050.0,9,0.2857,249.26,0,0.0,debugging,thinking,4,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12341,1025.0,1055.0,28,0,0,0,0,1.2,6.15,6.15,0.4076,0.0038,4,1055.0,14,0.25,254.26,0,0.0,debugging,thinking,4,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12341,1030.0,1060.0,26,0,0,0,0,1.0333,6.15,9.16,0.4094,0.0038,4,1060.0,12,0.2692,259.26,0,0.0,debugging,thinking,3,0.3333,0.0,0.6667,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12341,1035.0,1065.0,23,0,0,0,0,0.8333,6.15,12.4,0.4103,0.0038,4,1065.0,11,0.2609,264.26,0,0.0,debugging,thinking,3,0.3333,0.0,0.6667,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12341,1040.0,1070.0,24,0,0,0,0,0.9333,6.15,12.4,0.4121,0.0037,4,1070.0,12,0.25,269.26,0,0.0,debugging,thinking,3,0.3333,0.0,0.6667,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12341,1045.0,1075.0,30,0,0,0,0,1.2,3.23,6.24,0.4167,0.0037,4,1075.0,10,0.3333,274.26,0,0.0,debugging,thinking,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12341,1050.0,1080.0,30,0,0,0,0,1.1667,3.23,6.24,0.4194,0.0037,4,1080.0,10,0.3333,279.26,0,0.0,debugging,,1,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12341,1055.0,1085.0,24,0,0,0,0,1.0333,3.23,3.23,0.4184,0.0037,4,1085.0,4,0.4167,284.26,0,0.0,debugging,,1,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12341,1060.0,1090.0,27,0,0,0,0,1.1333,2.24,0.0,0.4229,0.0037,4,1090.0,9,0.3333,289.26,0,0.0,debugging,,1,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12341,1065.0,1095.0,29,0,0,0,0,1.2,5.78,5.78,0.4256,0.0037,4,1095.0,13,0.2759,294.26,0,0.0,debugging,,1,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12341,1070.0,1100.0,26,0,0,0,0,1.0,5.78,5.78,0.4245,0.0036,4,1100.0,12,0.2692,299.26,0,0.0,thinking,debugging,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,1075.0,1105.0,19,0,0,0,0,0.7,5.78,5.78,0.4226,0.0036,4,1105.0,13,0.1579,304.26,0,0.0,thinking,debugging,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,1080.0,1110.0,14,0,0,0,0,0.5333,5.78,5.78,0.4207,0.0036,4,1110.0,12,0.0714,309.26,0,0.0,thinking,debugging,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,1085.0,1115.0,13,0,0,0,0,0.4333,5.78,5.78,0.4188,0.0036,4,1115.0,13,0.0,314.26,0,0.0,thinking,debugging,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,1090.0,1120.0,6,0,0,0,0,0.2,0.83,0.0,0.417,0.0036,4,1120.0,6,0.0,319.26,0,0.0,thinking,debugging,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,1095.0,1125.0,1,0,0,0,0,0.0,30.0,30.0,0.4151,0.0036,4,1125.0,1,0.0,324.26,0,0.0,thinking,debugging,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,1100.0,1130.0,0,0,0,0,0,0.0,30.0,30.0,0.4133,0.0035,4,1130.0,0,0.0,329.26,0,0.0,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,1105.0,1135.0,1,0,0,0,0,0.0667,1.0,0.0,0.4123,0.0035,4,1135.0,-1,1.0,334.26,0,0.0,debugging,thinking,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12341,1110.0,1140.0,5,0,0,0,0,0.2667,2.12,0.0,0.414,0.0035,4,1140.0,-2,1.0,339.26,0,0.0,debugging,thinking,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12341,1115.0,1145.0,8,0,0,0,0,0.4333,2.9,0.0,0.4148,0.0035,4,1145.0,0,0.5,344.26,0,0.0,debugging,thinking,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12341,1120.0,1150.0,10,0,0,0,0,0.5,4.29,4.29,0.4148,0.0035,4,1150.0,0,0.5,349.26,0,0.0,debugging,thinking,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12341,1125.0,1155.0,14,0,0,0,0,0.7,4.29,7.42,0.4165,0.0035,4,1155.0,-3,0.7143,354.26,0,0.0,debugging,thinking,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12341,1130.0,1160.0,15,0,0,0,0,0.8667,4.29,7.42,0.4155,0.0034,4,1160.0,-2,0.625,359.26,0,0.0,debugging,thinking,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12341,1135.0,1165.0,18,0,0,0,0,1.0,4.29,7.42,0.4172,0.0034,4,1165.0,-1,0.5455,364.26,0,0.0,debugging,,1,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12341,1140.0,1170.0,19,0,0,0,0,0.9667,4.29,7.42,0.4197,0.0034,4,1170.0,5,0.3333,369.26,0,0.0,thinking,debugging,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,1145.0,1175.0,18,0,0,0,0,0.8667,7.86,10.98,0.4196,0.0034,4,1175.0,5,0.3333,374.26,0,0.0,debugging,thinking,3,0.3333,0.0,0.6667,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12341,1150.0,1180.0,28,0,0,0,0,1.2,7.86,7.86,0.428,0.0034,4,1180.0,13,0.2593,379.26,0,0.0,debugging,thinking,3,0.3333,0.0,0.6667,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12341,1155.0,1185.0,32,0,0,0,0,1.3,7.86,11.45,0.4329,0.0034,4,1185.0,19,0.1935,384.26,0,0.0,debugging,thinking,3,0.3333,0.0,0.6667,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12341,1160.0,1190.0,36,0,0,0,0,1.3333,7.86,11.45,0.4353,0.0034,4,1190.0,21,0.2,389.26,0,0.0,debugging,thinking,3,0.3333,0.0,0.6667,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12341,1165.0,1195.0,36,0,0,0,0,1.3,7.86,11.45,0.4368,0.0033,4,1195.0,25,0.1429,394.26,0,0.0,thinking,debugging,4,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,1170.0,1200.0,31,0,0,0,0,1.1333,3.59,3.59,0.435,0.0033,4,1200.0,20,0.1667,399.26,0,0.0,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,1175.0,1205.0,29,0,0,0,0,1.0667,3.59,3.59,0.4332,0.0033,4,1205.0,18,0.1786,404.26,0,0.0,thinking,debugging,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,1180.0,1210.0,17,0,0,0,0,0.6667,2.19,0.0,0.4314,0.0033,4,1210.0,10,0.1875,409.26,0,0.0,thinking,debugging,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,1185.0,1215.0,9,0,0,0,0,0.3667,2.19,0.0,0.4296,0.0033,4,1215.0,7,0.1111,414.26,0,0.0,thinking,debugging,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,1190.0,1220.0,4,0,0,0,0,0.2,28.54,28.54,0.4279,0.0033,4,1220.0,4,0.0,419.26,0,0.0,thinking,debugging,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,1195.0,1225.0,1,0,0,0,0,0.0667,3.33,3.33,0.4269,0.0033,4,1225.0,1,0.0,424.26,0,0.0,debugging,thinking,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12341,1200.0,1230.0,4,0,0,0,0,0.1667,3.46,6.79,0.4276,0.0033,4,1230.0,4,0.0,429.26,0,0.0,debugging,thinking,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12341,1205.0,1235.0,6,0,0,0,0,0.2667,3.46,9.96,0.4275,0.0032,4,1235.0,6,0.0,434.26,0,0.0,debugging,thinking,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12341,1210.0,1240.0,7,1,1,0,0,0.4,3.46,9.96,0.4266,0.0032,4,1240.0,7,0.0,439.26,0,0.0,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,1215.0,1245.0,9,1,1,0,0,0.5,4.33,14.3,0.4265,0.0032,4,1245.0,9,0.0,444.26,1,0.0,debugging,thinking,4,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12341,1220.0,1250.0,9,2,2,0,0,0.5667,4.33,10.96,0.4248,0.0032,4,1250.0,9,0.0,449.26,1,0.0,thinking,debugging,5,0.6,0.0,0.4,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,1225.0,1255.0,8,2,2,0,0,0.5333,4.33,10.96,0.4231,0.0032,4,1255.0,8,0.0,454.26,1,0.0,thinking,debugging,4,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,1230.0,1260.0,6,2,2,0,0,0.5,12.64,16.97,0.4222,0.0032,4,1260.0,6,0.0,459.26,2,0.0,debugging,thinking,5,0.4,0.0,0.6,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12341,1235.0,1265.0,4,3,3,0,0,0.5,12.64,16.97,0.4206,0.0032,4,1265.0,4,0.0,464.26,2,0.0,thinking,debugging,6,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,1240.0,1270.0,3,2,2,0,0,0.3667,12.64,12.64,0.4189,0.0031,4,1270.0,3,0.0,469.26,1,0.0,thinking,debugging,5,0.6,0.0,0.4,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,1245.0,1275.0,1,2,2,0,0,0.2667,12.64,12.64,0.4173,0.0031,4,1275.0,1,0.0,474.26,1,0.0,thinking,debugging,4,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,1250.0,1280.0,2,1,1,0,0,0.2667,15.1,15.1,0.4164,0.0031,4,1280.0,1,0.0,479.26,1,0.0,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,1255.0,1285.0,2,1,1,0,0,0.3333,15.1,15.1,0.4148,0.0031,4,1285.0,1,0.0,484.26,1,0.0,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,1260.0,1290.0,2,1,1,0,0,0.3667,15.1,21.45,0.414,0.0031,4,1290.0,0,0.0,489.26,1,0.0,thinking,debugging,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12341,1265.0,1295.0,4,0,0,0,0,0.3333,6.35,6.35,0.4139,0.0031,4,1295.0,2,0.0,494.26,0,0.0,debugging,thinking,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12341,1270.0,1300.0,10,0,0,0,0,0.5667,6.35,11.69,0.4169,0.0031,4,1300.0,8,0.0,499.26,0,0.0,debugging,thinking,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
